1.000000, -0.394662, -0.904994, -1.423105
1.000000, -0.419438, -0.904994, -1.416000
1.000000, -0.444087, -0.904994, -1.408465
1.000000, -0.468601, -0.904994, -1.400500
1.000000, -0.492971, -0.904994, -1.392108
1.000000, -0.517192, -0.904994, -1.383293
1.000000, -0.541255, -0.904994, -1.374056
1.000000, -0.565153, -0.904994, -1.364400
1.000000, -0.588879, -0.904994, -1.354329
1.000000, -0.612426, -0.904994, -1.343845
1.000000, -0.635786, -0.904994, -1.332952
1.000000, -0.658952, -0.904994, -1.321653
1.000000, -0.681918, -0.904994, -1.309952
1.000000, -0.704676, -0.904994, -1.297851
1.000000, -0.727219, -0.904994, -1.285355
1.000000, -0.749541, -0.904994, -1.272468
1.000000, -0.771634, -0.904994, -1.259193
1.000000, -0.793493, -0.904994, -1.245534
1.000000, -0.815109, -0.904994, -1.231496
1.000000, -0.836478, -0.904994, -1.217083
1.000000, -0.857591, -0.904994, -1.202299
1.000000, -0.878444, -0.904994, -1.187149
1.000000, -0.899029, -0.904994, -1.171637
1.000000, -0.919340, -0.904994, -1.155768
1.000000, -0.939371, -0.904994, -1.139548
1.000000, -0.959115, -0.904994, -1.122980
1.000000, -0.978568, -0.904994, -1.106070
1.000000, -0.997722, -0.904994, -1.088823
1.000000, -1.016573, -0.904994, -1.071245
1.000000, -1.035114, -0.904994, -1.053340
1.000000, -1.053340, -0.904994, -1.035114
1.000000, -1.071245, -0.904994, -1.016573
1.000000, -1.088823, -0.904994, -0.997722
1.000000, -1.106070, -0.904994, -0.978568
1.000000, -1.122980, -0.904994, -0.959115
1.000000, -1.139548, -0.904994, -0.939371
1.000000, -1.155768, -0.904994, -0.919340
1.000000, -1.171637, -0.904994, -0.899029
1.000000, -1.187149, -0.904994, -0.878444
1.000000, -1.202299, -0.904994, -0.857591
1.000000, -1.217083, -0.904994, -0.836478
1.000000, -1.231496, -0.904994, -0.815109
1.000000, -1.245534, -0.904994, -0.793493
1.000000, -1.259193, -0.904994, -0.771634
1.000000, -1.272468, -0.904994, -0.749541
1.000000, -1.285355, -0.904994, -0.727219
1.000000, -1.297851, -0.904994, -0.704676
1.000000, -1.309952, -0.904994, -0.681918
1.000000, -1.321653, -0.904994, -0.658952
1.000000, -1.332952, -0.904994, -0.635786
1.000000, -1.343845, -0.904994, -0.612426
1.000000, -1.354329, -0.904994, -0.588879
1.000000, -1.364400, -0.904994, -0.565153
1.000000, -1.374056, -0.904994, -0.541255
1.000000, -1.383293, -0.904994, -0.517192
1.000000, -1.392108, -0.904994, -0.492971
1.000000, -1.400500, -0.904994, -0.468601
1.000000, -1.408465, -0.904994, -0.444087
1.000000, -1.416000, -0.904994, -0.419438
1.000000, -1.423105, -0.904994, -0.394662
1.000000, -1.429776, -0.904994, -0.369765
1.000000, -1.436012, -0.904994, -0.344756
1.000000, -1.441810, -0.904994, -0.319642
1.000000, -1.447169, -0.904994, -0.294430
1.000000, -1.452087, -0.904994, -0.269128
1.000000, -1.456562, -0.904994, -0.243745
1.000000, -1.460595, -0.904994, -0.218287
1.000000, -1.464182, -0.904994, -0.192763
1.000000, -1.467323, -0.904994, -0.167180
1.000000, -1.470017, -0.904994, -0.141547
1.000000, -1.472264, -0.904994, -0.115870
1.000000, -1.474062, -0.904994, -0.090157
1.000000, -1.475410, -0.904994, -0.064418
1.000000, -1.476310, -0.904994, -0.038659
1.000000, -1.476760, -0.904994, -0.012887
1.000000, -1.476760, -0.904994, 0.012887
1.000000, -1.476310, -0.904994, 0.038659
1.000000, -1.475410, -0.904994, 0.064418
1.000000, -1.474062, -0.904994, 0.090157
1.000000, -1.472264, -0.904994, 0.115870
1.000000, -1.470017, -0.904994, 0.141547
1.000000, -1.467323, -0.904994, 0.167180
1.000000, -1.464182, -0.904994, 0.192763
1.000000, -1.460595, -0.904994, 0.218287
1.000000, -1.456562, -0.904994, 0.243745
1.000000, -1.452087, -0.904994, 0.269128
1.000000, -1.447169, -0.904994, 0.294430
1.000000, -1.441810, -0.904994, 0.319642
1.000000, -1.436012, -0.904994, 0.344756
1.000000, -1.429776, -0.904994, 0.369765
1.000000, -1.423105, -0.904994, 0.394662
1.000000, -1.416000, -0.904994, 0.419438
1.000000, -1.408465, -0.904994, 0.444087
1.000000, -1.400500, -0.904994, 0.468601
1.000000, -1.392108, -0.904994, 0.492971
1.000000, -1.383293, -0.904994, 0.517192
1.000000, -1.374056, -0.904994, 0.541255
1.000000, -1.364400, -0.904994, 0.565153
1.000000, -1.354329, -0.904994, 0.588879
1.000000, -1.343845, -0.904994, 0.612426
1.000000, -1.332952, -0.904994, 0.635786
1.000000, -1.321653, -0.904994, 0.658952
1.000000, -1.309952, -0.904994, 0.681918
1.000000, -1.297851, -0.904994, 0.704676
1.000000, -1.285355, -0.904994, 0.727219
1.000000, -1.272468, -0.904994, 0.749541
1.000000, -1.259193, -0.904994, 0.771634
1.000000, -1.245534, -0.904994, 0.793493
1.000000, -1.231496, -0.904994, 0.815109
1.000000, -1.217083, -0.904994, 0.836478
1.000000, -1.202299, -0.904994, 0.857591
1.000000, -1.187149, -0.904994, 0.878444
1.000000, -1.171637, -0.904994, 0.899029
1.000000, -1.155768, -0.904994, 0.919340
1.000000, -1.139548, -0.904994, 0.939371
1.000000, -1.122980, -0.904994, 0.959115
1.000000, -1.106070, -0.904994, 0.978568
1.000000, -1.088823, -0.904994, 0.997722
1.000000, -1.071245, -0.904994, 1.016573
1.000000, -1.053340, -0.904994, 1.035114
1.000000, -1.035114, -0.904994, 1.053340
1.000000, -1.016573, -0.904994, 1.071245
1.000000, -0.997722, -0.904994, 1.088823
1.000000, -0.978568, -0.904994, 1.106070
1.000000, -0.959115, -0.904994, 1.122980
1.000000, -0.939371, -0.904994, 1.139548
1.000000, -0.919340, -0.904994, 1.155768
1.000000, -0.899029, -0.904994, 1.171637
1.000000, -0.878444, -0.904994, 1.187149
1.000000, -0.857591, -0.904994, 1.202299
1.000000, -0.836478, -0.904994, 1.217083
1.000000, -0.815109, -0.904994, 1.231496
1.000000, -0.793493, -0.904994, 1.245534
1.000000, -0.771634, -0.904994, 1.259193
1.000000, -0.749541, -0.904994, 1.272468
1.000000, -0.727219, -0.904994, 1.285355
1.000000, -0.704676, -0.904994, 1.297851
1.000000, -0.681918, -0.904994, 1.309952
1.000000, -0.658952, -0.904994, 1.321653
1.000000, -0.635786, -0.904994, 1.332952
1.000000, -0.612426, -0.904994, 1.343845
1.000000, -0.588879, -0.904994, 1.354329
1.000000, -0.565153, -0.904994, 1.364400
1.000000, -0.541255, -0.904994, 1.374056
1.000000, -0.517192, -0.904994, 1.383293
1.000000, -0.492971, -0.904994, 1.392108
1.000000, -0.468601, -0.904994, 1.400500
1.000000, -0.444087, -0.904994, 1.408465
1.000000, -0.419438, -0.904994, 1.416000
1.000000, -0.394662, -0.904994, 1.423105
1.000000, -0.369765, -0.904994, 1.429776
1.000000, -0.344756, -0.904994, 1.436012
1.000000, -0.319642, -0.904994, 1.441810
1.000000, -0.294430, -0.904994, 1.447169
1.000000, -0.269128, -0.904994, 1.452087
1.000000, -0.243745, -0.904994, 1.456562
1.000000, -0.218287, -0.904994, 1.460595
1.000000, -0.192763, -0.904994, 1.464182
1.000000, -0.167180, -0.904994, 1.467323
1.000000, -0.141547, -0.904994, 1.470017
1.000000, -0.115870, -0.904994, 1.472264
1.000000, -0.090157, -0.904994, 1.474062
1.000000, -0.064418, -0.904994, 1.475410
1.000000, -0.038659, -0.904994, 1.476310
1.000000, -0.012887, -0.904994, 1.476760
1.000000, 0.012887, -0.904994, 1.476760
1.000000, 0.038659, -0.904994, 1.476310
1.000000, 0.064418, -0.904994, 1.475410
1.000000, 0.090157, -0.904994, 1.474062
1.000000, 0.115870, -0.904994, 1.472264
1.000000, 0.141547, -0.904994, 1.470017
1.000000, 0.167180, -0.904994, 1.467323
1.000000, 0.192763, -0.904994, 1.464182
1.000000, 0.218287, -0.904994, 1.460595
1.000000, 0.243745, -0.904994, 1.456562
1.000000, 0.269128, -0.904994, 1.452087
1.000000, 0.294430, -0.904994, 1.447169
1.000000, 0.319642, -0.904994, 1.441810
1.000000, 0.344756, -0.904994, 1.436012
1.000000, 0.369765, -0.904994, 1.429776
1.000000, 0.394662, -0.904994, 1.423105
1.000000, 0.419438, -0.904994, 1.416000
1.000000, 0.444087, -0.904994, 1.408465
1.000000, 0.468601, -0.904994, 1.400500
1.000000, 0.492971, -0.904994, 1.392108
1.000000, 0.517192, -0.904994, 1.383293
1.000000, 0.541255, -0.904994, 1.374056
1.000000, 0.565153, -0.904994, 1.364400
1.000000, 0.588879, -0.904994, 1.354329
1.000000, 0.612426, -0.904994, 1.343845
1.000000, 0.635786, -0.904994, 1.332952
1.000000, 0.658952, -0.904994, 1.321653
1.000000, 0.681918, -0.904994, 1.309952
1.000000, 0.704676, -0.904994, 1.297851
1.000000, 0.727219, -0.904994, 1.285355
1.000000, 0.749541, -0.904994, 1.272468
1.000000, 0.771634, -0.904994, 1.259193
1.000000, 0.793493, -0.904994, 1.245534
1.000000, 0.815109, -0.904994, 1.231496
1.000000, 0.836478, -0.904994, 1.217083
1.000000, 0.857591, -0.904994, 1.202299
1.000000, 0.878444, -0.904994, 1.187149
1.000000, 0.899029, -0.904994, 1.171637
1.000000, 0.919340, -0.904994, 1.155768
1.000000, 0.939371, -0.904994, 1.139548
1.000000, 0.959115, -0.904994, 1.122980
1.000000, 0.978568, -0.904994, 1.106070
1.000000, 0.997722, -0.904994, 1.088823
1.000000, 1.016573, -0.904994, 1.071245
1.000000, 1.035114, -0.904994, 1.053340
1.000000, 1.053340, -0.904994, 1.035114
1.000000, 1.071245, -0.904994, 1.016573
1.000000, 1.088823, -0.904994, 0.997722
1.000000, 1.106070, -0.904994, 0.978568
1.000000, 1.122980, -0.904994, 0.959115
1.000000, 1.139548, -0.904994, 0.939371
1.000000, 1.155768, -0.904994, 0.919340
1.000000, 1.171637, -0.904994, 0.899029
1.000000, 1.187149, -0.904994, 0.878444
1.000000, 1.202299, -0.904994, 0.857591
1.000000, 1.217083, -0.904994, 0.836478
1.000000, 1.231496, -0.904994, 0.815109
1.000000, 1.245534, -0.904994, 0.793493
1.000000, 1.259193, -0.904994, 0.771634
1.000000, 1.272468, -0.904994, 0.749541
1.000000, 1.285355, -0.904994, 0.727219
1.000000, 1.297851, -0.904994, 0.704676
1.000000, 1.309952, -0.904994, 0.681918
1.000000, 1.321653, -0.904994, 0.658952
1.000000, 1.332952, -0.904994, 0.635786
1.000000, 1.343845, -0.904994, 0.612426
1.000000, 1.354329, -0.904994, 0.588879
1.000000, 1.364400, -0.904994, 0.565153
1.000000, 1.374056, -0.904994, 0.541255
1.000000, 1.383293, -0.904994, 0.517192
1.000000, 1.392108, -0.904994, 0.492971
1.000000, 1.400500, -0.904994, 0.468601
1.000000, 1.408465, -0.904994, 0.444087
1.000000, 1.416000, -0.904994, 0.419438
1.000000, 1.423105, -0.904994, 0.394662
1.000000, 1.429776, -0.904994, 0.369765
1.000000, 1.436012, -0.904994, 0.344756
1.000000, 1.441810, -0.904994, 0.319642
1.000000, 1.447169, -0.904994, 0.294430
1.000000, 1.452087, -0.904994, 0.269128
1.000000, 1.456562, -0.904994, 0.243745
1.000000, 1.460595, -0.904994, 0.218287
1.000000, 1.464182, -0.904994, 0.192763
1.000000, 1.467323, -0.904994, 0.167180
1.000000, 1.470017, -0.904994, 0.141547
1.000000, 1.472264, -0.904994, 0.115870
1.000000, 1.474062, -0.904994, 0.090157
1.000000, 1.475410, -0.904994, 0.064418
1.000000, 1.476310, -0.904994, 0.038659
1.000000, 1.476760, -0.904994, 0.012887
1.000000, 1.476760, -0.904994, -0.012887
1.000000, 1.476310, -0.904994, -0.038659
1.000000, 1.475410, -0.904994, -0.064418
1.000000, 1.474062, -0.904994, -0.090157
1.000000, 1.472264, -0.904994, -0.115870
1.000000, 1.470017, -0.904994, -0.141547
1.000000, 1.467323, -0.904994, -0.167180
1.000000, 1.464182, -0.904994, -0.192763
1.000000, 1.460595, -0.904994, -0.218287
1.000000, 1.456562, -0.904994, -0.243745
1.000000, 1.452087, -0.904994, -0.269128
1.000000, 1.447169, -0.904994, -0.294430
1.000000, 1.441810, -0.904994, -0.319642
1.000000, 1.436012, -0.904994, -0.344756
1.000000, 1.429776, -0.904994, -0.369765
1.000000, 1.423105, -0.904994, -0.394662
1.000000, 1.416000, -0.904994, -0.419438
1.000000, 1.408465, -0.904994, -0.444087
1.000000, 1.400500, -0.904994, -0.468601
1.000000, 1.392108, -0.904994, -0.492971
1.000000, 1.383293, -0.904994, -0.517192
1.000000, 1.374056, -0.904994, -0.541255
1.000000, 1.364400, -0.904994, -0.565153
1.000000, 1.354329, -0.904994, -0.588879
1.000000, 1.343845, -0.904994, -0.612426
1.000000, 1.332952, -0.904994, -0.635786
1.000000, 1.321653, -0.904994, -0.658952
1.000000, 1.309952, -0.904994, -0.681918
1.000000, 1.297851, -0.904994, -0.704676
1.000000, 1.285355, -0.904994, -0.727219
1.000000, 1.272468, -0.904994, -0.749541
1.000000, 1.259193, -0.904994, -0.771634
1.000000, 1.245534, -0.904994, -0.793493
1.000000, 1.231496, -0.904994, -0.815109
1.000000, 1.217083, -0.904994, -0.836478
1.000000, 1.202299, -0.904994, -0.857591
1.000000, 1.187149, -0.904994, -0.878444
1.000000, 1.171637, -0.904994, -0.899029
1.000000, 1.155768, -0.904994, -0.919340
1.000000, 1.139548, -0.904994, -0.939371
1.000000, 1.122980, -0.904994, -0.959115
1.000000, 1.106070, -0.904994, -0.978568
1.000000, 1.088823, -0.904994, -0.997722
1.000000, 1.071245, -0.904994, -1.016573
1.000000, 1.053340, -0.904994, -1.035114
1.000000, 1.035114, -0.904994, -1.053340
1.000000, 1.016573, -0.904994, -1.071245
1.000000, 0.997722, -0.904994, -1.088823
1.000000, 0.978568, -0.904994, -1.106070
1.000000, 0.959115, -0.904994, -1.122980
1.000000, 0.939371, -0.904994, -1.139548
1.000000, 0.919340, -0.904994, -1.155768
1.000000, 0.899029, -0.904994, -1.171637
1.000000, 0.878444, -0.904994, -1.187149
1.000000, 0.857591, -0.904994, -1.202299
1.000000, 0.836478, -0.904994, -1.217083
1.000000, 0.815109, -0.904994, -1.231496
1.000000, 0.793493, -0.904994, -1.245534
1.000000, 0.771634, -0.904994, -1.259193
1.000000, 0.749541, -0.904994, -1.272468
1.000000, 0.727219, -0.904994, -1.285355
1.000000, 0.704676, -0.904994, -1.297851
1.000000, 0.681918, -0.904994, -1.309952
1.000000, 0.658952, -0.904994, -1.321653
1.000000, 0.635786, -0.904994, -1.332952
1.000000, 0.612426, -0.904994, -1.343845
1.000000, 0.588879, -0.904994, -1.354329
1.000000, 0.565153, -0.904994, -1.364400
1.000000, 0.541255, -0.904994, -1.374056
1.000000, 0.517192, -0.904994, -1.383293
1.000000, 0.492971, -0.904994, -1.392108
1.000000, 0.468601, -0.904994, -1.400500
1.000000, 0.444087, -0.904994, -1.408465
1.000000, 0.419438, -0.904994, -1.416000
1.000000, 0.394662, -0.904994, -1.423105
1.000000, 0.369765, -0.904994, -1.429776
1.000000, 0.344756, -0.904994, -1.436012
1.000000, 0.319642, -0.904994, -1.441810
1.000000, 0.294430, -0.904994, -1.447169
1.000000, 0.269128, -0.904994, -1.452087
1.000000, 0.243745, -0.904994, -1.456562
1.000000, 0.218287, -0.904994, -1.460595
1.000000, 0.192763, -0.904994, -1.464182
1.000000, 0.167180, -0.904994, -1.467323
1.000000, 0.141547, -0.904994, -1.470017
1.000000, 0.115870, -0.904994, -1.472264
1.000000, 0.090157, -0.904994, -1.474062
1.000000, 0.064418, -0.904994, -1.475410
1.000000, 0.038659, -0.904994, -1.476310
1.000000, 0.012887, -0.904994, -1.476760
1.000000, -0.013023, -0.879082, -1.492329
1.000000, -0.039066, -0.879082, -1.491874
1.000000, -0.065097, -0.879082, -1.490965
1.000000, -0.091108, -0.879082, -1.489602
1.000000, -0.117091, -0.879082, -1.487785
1.000000, -0.143039, -0.879082, -1.485515
1.000000, -0.168943, -0.879082, -1.482792
1.000000, -0.194795, -0.879082, -1.479618
1.000000, -0.220589, -0.879082, -1.475993
1.000000, -0.246315, -0.879082, -1.471918
1.000000, -0.271966, -0.879082, -1.467395
1.000000, -0.297534, -0.879082, -1.462425
1.000000, -0.323011, -0.879082, -1.457010
1.000000, -0.348390, -0.879082, -1.451151
1.000000, -0.373663, -0.879082, -1.444849
1.000000, -0.398823, -0.879082, -1.438108
1.000000, -0.423860, -0.879082, -1.430929
1.000000, -0.448769, -0.879082, -1.423313
1.000000, -0.473541, -0.879082, -1.415264
1.000000, -0.498169, -0.879082, -1.406784
1.000000, -0.522644, -0.879082, -1.397876
1.000000, -0.546961, -0.879082, -1.388542
1.000000, -0.571111, -0.879082, -1.378784
1.000000, -0.595087, -0.879082, -1.368607
1.000000, -0.618882, -0.879082, -1.358013
1.000000, -0.642489, -0.879082, -1.347005
1.000000, -0.665899, -0.879082, -1.335587
1.000000, -0.689107, -0.879082, -1.323762
1.000000, -0.712105, -0.879082, -1.311534
1.000000, -0.734886, -0.879082, -1.298906
1.000000, -0.757443, -0.879082, -1.285883
1.000000, -0.779769, -0.879082, -1.272468
1.000000, -0.801858, -0.879082, -1.258665
1.000000, -0.823703, -0.879082, -1.244479
1.000000, -0.845296, -0.879082, -1.229914
1.000000, -0.866633, -0.879082, -1.214974
1.000000, -0.887705, -0.879082, -1.199664
1.000000, -0.908507, -0.879082, -1.183989
1.000000, -0.929032, -0.879082, -1.167953
1.000000, -0.949274, -0.879082, -1.151561
1.000000, -0.969227, -0.879082, -1.134819
1.000000, -0.988885, -0.879082, -1.117731
1.000000, -1.008241, -0.879082, -1.100302
1.000000, -1.027290, -0.879082, -1.082538
1.000000, -1.046027, -0.879082, -1.064445
1.000000, -1.064445, -0.879082, -1.046027
1.000000, -1.082538, -0.879082, -1.027290
1.000000, -1.100302, -0.879082, -1.008241
1.000000, -1.117731, -0.879082, -0.988885
1.000000, -1.134819, -0.879082, -0.969227
1.000000, -1.151561, -0.879082, -0.949274
1.000000, -1.167953, -0.879082, -0.929032
1.000000, -1.183989, -0.879082, -0.908507
1.000000, -1.199664, -0.879082, -0.887705
1.000000, -1.214974, -0.879082, -0.866633
1.000000, -1.229914, -0.879082, -0.845296
1.000000, -1.244479, -0.879082, -0.823703
1.000000, -1.258665, -0.879082, -0.801858
1.000000, -1.272468, -0.879082, -0.779769
1.000000, -1.285883, -0.879082, -0.757443
1.000000, -1.298906, -0.879082, -0.734886
1.000000, -1.311534, -0.879082, -0.712105
1.000000, -1.323762, -0.879082, -0.689107
1.000000, -1.335587, -0.879082, -0.665899
1.000000, -1.347005, -0.879082, -0.642489
1.000000, -1.358013, -0.879082, -0.618882
1.000000, -1.368607, -0.879082, -0.595087
1.000000, -1.378784, -0.879082, -0.571111
1.000000, -1.388542, -0.879082, -0.546961
1.000000, -1.397876, -0.879082, -0.522644
1.000000, -1.406784, -0.879082, -0.498169
1.000000, -1.415264, -0.879082, -0.473541
1.000000, -1.423313, -0.879082, -0.448769
1.000000, -1.430929, -0.879082, -0.423860
1.000000, -1.438108, -0.879082, -0.398823
1.000000, -1.444849, -0.879082, -0.373663
1.000000, -1.451151, -0.879082, -0.348390
1.000000, -1.457010, -0.879082, -0.323011
1.000000, -1.462425, -0.879082, -0.297534
1.000000, -1.467395, -0.879082, -0.271966
1.000000, -1.471918, -0.879082, -0.246315
1.000000, -1.475993, -0.879082, -0.220589
1.000000, -1.479618, -0.879082, -0.194795
1.000000, -1.482792, -0.879082, -0.168943
1.000000, -1.485515, -0.879082, -0.143039
1.000000, -1.487785, -0.879082, -0.117091
1.000000, -1.489602, -0.879082, -0.091108
1.000000, -1.490965, -0.879082, -0.065097
1.000000, -1.491874, -0.879082, -0.039066
1.000000, -1.492329, -0.879082, -0.013023
1.000000, -1.492329, -0.879082, 0.013023
1.000000, -1.491874, -0.879082, 0.039066
1.000000, -1.490965, -0.879082, 0.065097
1.000000, -1.489602, -0.879082, 0.091108
1.000000, -1.487785, -0.879082, 0.117091
1.000000, -1.485515, -0.879082, 0.143039
1.000000, -1.482792, -0.879082, 0.168943
1.000000, -1.479618, -0.879082, 0.194795
1.000000, -1.475993, -0.879082, 0.220589
1.000000, -1.471918, -0.879082, 0.246315
1.000000, -1.467395, -0.879082, 0.271966
1.000000, -1.462425, -0.879082, 0.297534
1.000000, -1.457010, -0.879082, 0.323011
1.000000, -1.451151, -0.879082, 0.348390
1.000000, -1.444849, -0.879082, 0.373663
1.000000, -1.438108, -0.879082, 0.398823
1.000000, -1.430929, -0.879082, 0.423860
1.000000, -1.423313, -0.879082, 0.448769
1.000000, -1.415264, -0.879082, 0.473541
1.000000, -1.406784, -0.879082, 0.498169
1.000000, -1.397876, -0.879082, 0.522644
1.000000, -1.388542, -0.879082, 0.546961
1.000000, -1.378784, -0.879082, 0.571111
1.000000, -1.368607, -0.879082, 0.595087
1.000000, -1.358013, -0.879082, 0.618882
1.000000, -1.347005, -0.879082, 0.642489
1.000000, -1.335587, -0.879082, 0.665899
1.000000, -1.323762, -0.879082, 0.689107
1.000000, -1.311534, -0.879082, 0.712105
1.000000, -1.298906, -0.879082, 0.734886
1.000000, -1.285883, -0.879082, 0.757443
1.000000, -1.272468, -0.879082, 0.779769
1.000000, -1.258665, -0.879082, 0.801858
1.000000, -1.244479, -0.879082, 0.823703
1.000000, -1.229914, -0.879082, 0.845296
1.000000, -1.214974, -0.879082, 0.866633
1.000000, -1.199664, -0.879082, 0.887705
1.000000, -1.183989, -0.879082, 0.908507
1.000000, -1.167953, -0.879082, 0.929032
1.000000, -1.151561, -0.879082, 0.949274
1.000000, -1.134819, -0.879082, 0.969227
1.000000, -1.117731, -0.879082, 0.988885
1.000000, -1.100302, -0.879082, 1.008241
1.000000, -1.082538, -0.879082, 1.027290
1.000000, -1.064445, -0.879082, 1.046027
1.000000, -1.046027, -0.879082, 1.064445
1.000000, -1.027290, -0.879082, 1.082538
1.000000, -1.008241, -0.879082, 1.100302
1.000000, -0.988885, -0.879082, 1.117731
1.000000, -0.969227, -0.879082, 1.134819
1.000000, -0.949274, -0.879082, 1.151561
1.000000, -0.929032, -0.879082, 1.167953
1.000000, -0.908507, -0.879082, 1.183989
1.000000, -0.887705, -0.879082, 1.199664
1.000000, -0.866633, -0.879082, 1.214974
1.000000, -0.845296, -0.879082, 1.229914
1.000000, -0.823703, -0.879082, 1.244479
1.000000, -0.801858, -0.879082, 1.258665
1.000000, -0.779769, -0.879082, 1.272468
1.000000, -0.757443, -0.879082, 1.285883
1.000000, -0.734886, -0.879082, 1.298906
1.000000, -0.712105, -0.879082, 1.311534
1.000000, -0.689107, -0.879082, 1.323762
1.000000, -0.665899, -0.879082, 1.335587
1.000000, -0.642489, -0.879082, 1.347005
1.000000, -0.618882, -0.879082, 1.358013
1.000000, -0.595087, -0.879082, 1.368607
1.000000, -0.571111, -0.879082, 1.378784
1.000000, -0.546961, -0.879082, 1.388542
1.000000, -0.522644, -0.879082, 1.397876
1.000000, -0.498169, -0.879082, 1.406784
1.000000, -0.473541, -0.879082, 1.415264
1.000000, -0.448769, -0.879082, 1.423313
1.000000, -0.423860, -0.879082, 1.430929
1.000000, -0.398823, -0.879082, 1.438108
1.000000, -0.373663, -0.879082, 1.444849
1.000000, -0.348390, -0.879082, 1.451151
1.000000, -0.323011, -0.879082, 1.457010
1.000000, -0.297534, -0.879082, 1.462425
1.000000, -0.271966, -0.879082, 1.467395
1.000000, -0.246315, -0.879082, 1.471918
1.000000, -0.220589, -0.879082, 1.475993
1.000000, -0.194795, -0.879082, 1.479618
1.000000, -0.168943, -0.879082, 1.482792
1.000000, -0.143039, -0.879082, 1.485515
1.000000, -0.117091, -0.879082, 1.487785
1.000000, -0.091108, -0.879082, 1.489602
1.000000, -0.065097, -0.879082, 1.490965
1.000000, -0.039066, -0.879082, 1.491874
1.000000, -0.013023, -0.879082, 1.492329
1.000000, 0.013023, -0.879082, 1.492329
1.000000, 0.039066, -0.879082, 1.491874
1.000000, 0.065097, -0.879082, 1.490965
1.000000, 0.091108, -0.879082, 1.489602
1.000000, 0.117091, -0.879082, 1.487785
1.000000, 0.143039, -0.879082, 1.485515
1.000000, 0.168943, -0.879082, 1.482792
1.000000, 0.194795, -0.879082, 1.479618
1.000000, 0.220589, -0.879082, 1.475993
1.000000, 0.246315, -0.879082, 1.471918
1.000000, 0.271966, -0.879082, 1.467395
1.000000, 0.297534, -0.879082, 1.462425
1.000000, 0.323011, -0.879082, 1.457010
1.000000, 0.348390, -0.879082, 1.451151
1.000000, 0.373663, -0.879082, 1.444849
1.000000, 0.398823, -0.879082, 1.438108
1.000000, 0.423860, -0.879082, 1.430929
1.000000, 0.448769, -0.879082, 1.423313
1.000000, 0.473541, -0.879082, 1.415264
1.000000, 0.498169, -0.879082, 1.406784
1.000000, 0.522644, -0.879082, 1.397876
1.000000, 0.546961, -0.879082, 1.388542
1.000000, 0.571111, -0.879082, 1.378784
1.000000, 0.595087, -0.879082, 1.368607
1.000000, 0.618882, -0.879082, 1.358013
1.000000, 0.642489, -0.879082, 1.347005
1.000000, 0.665899, -0.879082, 1.335587
1.000000, 0.689107, -0.879082, 1.323762
1.000000, 0.712105, -0.879082, 1.311534
1.000000, 0.734886, -0.879082, 1.298906
1.000000, 0.757443, -0.879082, 1.285883
1.000000, 0.779769, -0.879082, 1.272468
1.000000, 0.801858, -0.879082, 1.258665
1.000000, 0.823703, -0.879082, 1.244479
1.000000, 0.845296, -0.879082, 1.229914
1.000000, 0.866633, -0.879082, 1.214974
1.000000, 0.887705, -0.879082, 1.199664
1.000000, 0.908507, -0.879082, 1.183989
1.000000, 0.929032, -0.879082, 1.167953
1.000000, 0.949274, -0.879082, 1.151561
1.000000, 0.969227, -0.879082, 1.134819
1.000000, 0.988885, -0.879082, 1.117731
1.000000, 1.008241, -0.879082, 1.100302
1.000000, 1.027290, -0.879082, 1.082538
1.000000, 1.046027, -0.879082, 1.064445
1.000000, 1.064445, -0.879082, 1.046027
1.000000, 1.082538, -0.879082, 1.027290
1.000000, 1.100302, -0.879082, 1.008241
1.000000, 1.117731, -0.879082, 0.988885
1.000000, 1.134819, -0.879082, 0.969227
1.000000, 1.151561, -0.879082, 0.949274
1.000000, 1.167953, -0.879082, 0.929032
1.000000, 1.183989, -0.879082, 0.908507
1.000000, 1.199664, -0.879082, 0.887705
1.000000, 1.214974, -0.879082, 0.866633
1.000000, 1.229914, -0.879082, 0.845296
1.000000, 1.244479, -0.879082, 0.823703
1.000000, 1.258665, -0.879082, 0.801858
1.000000, 1.272468, -0.879082, 0.779769
1.000000, 1.285883, -0.879082, 0.757443
1.000000, 1.298906, -0.879082, 0.734886
1.000000, 1.311534, -0.879082, 0.712105
1.000000, 1.323762, -0.879082, 0.689107
1.000000, 1.335587, -0.879082, 0.665899
1.000000, 1.347005, -0.879082, 0.642489
1.000000, 1.358013, -0.879082, 0.618882
1.000000, 1.368607, -0.879082, 0.595087
1.000000, 1.378784, -0.879082, 0.571111
1.000000, 1.388542, -0.879082, 0.546961
1.000000, 1.397876, -0.879082, 0.522644
1.000000, 1.406784, -0.879082, 0.498169
1.000000, 1.415264, -0.879082, 0.473541
1.000000, 1.423313, -0.879082, 0.448769
1.000000, 1.430929, -0.879082, 0.423860
1.000000, 1.438108, -0.879082, 0.398823
1.000000, 1.444849, -0.879082, 0.373663
1.000000, 1.451151, -0.879082, 0.348390
1.000000, 1.457010, -0.879082, 0.323011
1.000000, 1.462425, -0.879082, 0.297534
1.000000, 1.467395, -0.879082, 0.271966
1.000000, 1.471918, -0.879082, 0.246315
1.000000, 1.475993, -0.879082, 0.220589
1.000000, 1.479618, -0.879082, 0.194795
